datetime,totalValueLockedUSD,totalBorrowBalanceUSD,totalDepositBalanceUSD,utilizationRate,borrowerStableRate,borrowerVariableRate,lenderVariableRate,market,dailyDepositUSD,dailyWithdrawUSD,inputTokenPriceUSD,blockNumber,maximumLTV,totalCollateralBalanceUSD
2023-05-14,407085010.39235055,963303.1622665324,407085010.39235055,0.0023663439765028,7.521034168517235,0.2736634395818907,0.0005504445528071,Aave Ethereum wstETH,450556.281038278,395697.414868174,2035.4250531,17259615,68.5,1406281.9887102663
2023-05-13,405100771.99895376,928728.4645741868,405100771.99895376,0.0022925862619106,7.520378544432332,0.2729258624863735,0.0005318501673487,Aave Ethereum wstETH,1251234.9300369225,1220220.9894857565,2025.77913712,17254390,68.5,1355807.9774805647
2023-05-12,404947181.1265856,957601.8394198156,404947181.1265856,0.0023647573907187,7.521020065629974,0.2736475738337215,0.0005500436025654,Aave Ethereum wstETH,2006045.658130912,156603.52372208043,2025.16431203,17247124,68.5,1397958.8896639643
2023-05-11,398316111.1246881,917512.4006266012,398316111.1246881,0.0023034780040302,7.52047535933534,0.2730347792522582,0.0005345901488025,Aave Ethereum wstETH,3809369.74142472,5834407.211685555,2001.34757293,17240410,68.5,1339434.161498688
2023-05-10,412553952.8669146,945696.6881970372,412553952.8669146,0.0022922982112405,7.5203759834680675,0.2729229814015769,0.0005317777162722,Aave Ethereum wstETH,12189816.15321777,1991659.3574138808,2062.84069557,17231735,68.5,1380579.1068569885
2023-05-09,403825615.0896051,1002932.1755163616,403825615.0896051,0.002483577410744,7.522076242997213,0.2748357733718649,0.0005801895134653,Aave Ethereum wstETH,12859657.596116468,19706.8279636512,2070.21131531,17226055,68.5,1464134.562797608
2023-05-08,391123900.7524415,1003223.6162354735,391123900.7524415,0.0025649765056686,7.522799790544675,0.2756497643627592,0.0006009798777172,Aave Ethereum wstETH,19744083.930800326,15225686.533597536,2070.83191966,17219163,68.5,1464560.0237014212
2023-05-07,400411705.2456243,1704532.8548253947,400411705.2456243,0.0042569506148172,7.5378395603749535,0.2925695054218229,0.0010586358275217,Aave Ethereum wstETH,43827984.92644908,60066427.761893936,2145.3429901,17211613,68.5,2488369.1311319633
2023-05-06,415074554.4406785,1698186.5320357017,415074554.4406785,0.0040912807443087,7.536366939521598,0.2909128069617992,0.0010116750586852,Aave Ethereum wstETH,21812726.995284367,10623757.575602928,2137.37158406,17204882,68.5,2479104.4263294917
2023-05-05,421514967.13522553,1851528.4599591813,421514967.13522553,0.0043925568587584,7.539044949590381,0.2939255682891778,0.0010974220478548,Aave Ethereum wstETH,38668791.27026999,21817906.72490026,2229.36368508,17197649,68.5,2702961.255414863
2023-05-04,382861788.3920828,1723428.78057926,382861788.3920828,0.0045014384637787,7.540012784720244,0.2950143828102745,0.0011287906808005,Aave Ethereum wstETH,1351894.54140771,833010.2793919126,2113.31343277,17190684,68.5,2515954.4242032995
2023-05-03,386182436.9542576,1783434.3546197372,386182436.9542576,0.0046181135752452,7.5410498969422175,0.2961811340599944,0.0011626283559356,Aave Ethereum wstETH,63996395.81706913,444471.55000786856,2134.55443678,17183256,68.5,2603553.80236458
2023-05-02,316519538.08498,1721736.8977601645,316519538.08498,0.0054395912118951,7.548351920097547,0.3043959101097402,0.0014074208679487,Aave Ethereum wstETH,1110417.9748778408,11094625.481348826,2097.12269847,17175944,68.5,2513484.5222776122
2023-05-01,315751654.8511198,1664507.9765461315,315751654.8511198,0.0052715732474338,7.546858427511607,0.3027157309505579,0.0013564198873197,Aave Ethereum wstETH,4673144.94634464,14457.34653246113,2027.43263758,17168490,68.5,2429938.651892163
2023-04-30,326044681.10201126,1743549.6333184957,326044681.10201126,0.0053475788270043,7.547534032915621,0.3034757870300741,0.0013794315572604,Aave Ethereum wstETH,5442832.958629916,148989.96448723972,2123.72455904,17161938,68.5,2545327.9318518187
2023-04-29,321977413.1045344,1766692.6189500764,321977413.1045344,0.00548700792989,7.548773403013757,0.3048700783904776,0.0014219008335167,Aave Ethereum wstETH,136973.29716380517,3137149.2368963407,2131.16524434,17154593,68.5,2579113.312335878
2023-04-28,323577307.6755789,1745884.1894685077,323577307.6755789,0.0053955705423538,7.547960626606175,0.3039557049319462,0.0013940122678536,Aave Ethereum wstETH,1568972.5281625355,83013.85002156298,2121.99982808,17147437,68.5,2548736.0430197194
2023-04-27,324103623.27564883,3131220.885498864,324103623.27564883,0.0096611721086369,7.585877049659686,0.3466116808671468,0.0028463726532248,Aave Ethereum wstETH,3621383.621713842,20724.03123910567,2135.18261966,17140885,68.5,4571125.380290313
2023-04-26,312569511.43188566,7198389.015286458,312569511.43188566,0.0230297221962261,7.7047085605360035,0.4802971306030037,0.0094019393362519,Aave Ethereum wstETH,795407.0562970366,6251.295635983847,2082.38829797,17133459,68.5,10508597.102607967
2023-04-25,313295672.978286,7127719.545236881,313295672.978286,0.0227507755772001,7.702229045342722,0.4775076760105626,0.0092341162399413,Aave Ethereum wstETH,40289814.41765372,27250241.35290412,2092.37088422,17125944,68.5,10405429.99304654
2023-04-24,294286336.6489692,6992865.016227389,294286336.6489692,0.0237621124237535,7.711218710388754,0.4876210491873478,0.0098488671516673,Aave Ethereum wstETH,5313964.630205597,741909.2426194686,2052.81278274,17119221,68.5,10208562.067485237
2023-04-23,291438836.52882993,7232072.501612569,291438836.52882993,0.0248150609841497,7.720578260180473,0.4981505427030336,0.0105073878391633,Aave Ethereum wstETH,4993920.486774873,9775148.52084896,2064.86144517,17111130,68.5,10557770.075346816
2023-04-22,300940031.2081799,7432543.717681883,300940031.2081799,0.0246977568515645,7.719535567094191,0.4969775129809652,0.0104330929638979,Aave Ethereum wstETH,3918381.0020463658,17102.779162927225,2098.15178819,17105266,68.5,10850428.784937056
2023-04-21,292700156.04214466,12188844.34330922,292700156.04214466,0.0416427668099848,7.870157880348694,0.6664276153922807,0.0235891033302966,Aave Ethereum wstETH,3080054.0043976386,8884649.430587819,2067.78138118,17098156,68.5,17793933.347896673
2023-04-20,312755093.4701717,12810589.019544138,312755093.4701717,0.0409604488847946,7.8640927156701155,0.6596043051288802,0.0229650248602983,Aave Ethereum wstETH,768819.1409446179,2013746.9578095952,2166.86740909,17091029,68.5,18701589.809553485
2023-04-19,321160512.7807228,13103037.099622885,321160512.7807228,0.0407990290779277,7.862657914101199,0.6579901533638486,0.0228185478045396,Aave Ethereum wstETH,2008748.110358188,3549516.5710862344,2216.37382497,17083210,68.5,19128521.31331808
2023-04-18,340876408.2758588,13843711.303438893,340876408.2758588,0.040612113268442,7.860996477798905,0.6561210375237697,0.0226494873025277,Aave Ethereum wstETH,4962814.180381674,365156.7655158679,2341.1429011,17076683,68.5,20209797.523268458
2023-04-17,333667560.11159843,13736368.230095431,333667560.11159843,0.0411678265202082,7.865936190407712,0.661678214208676,0.0231538729765281,Aave Ethereum wstETH,2951337.7953581307,14093815.896979485,2323.03261535,17069479,68.5,20053092.306708656
2023-04-16,352907252.7746495,10670124.29301378,352907252.7746495,0.030234924924672,7.76875488188855,0.5523492421246197,0.0141952018532814,Aave Ethereum wstETH,857584.6899324778,9643892.245881516,2378.12849216,17062312,68.5,15576823.785421574
2023-04-15,354748167.2106787,1320936.6903942267,354748167.2106787,0.0037235898941508,7.5330985764864895,0.2872358985473013,0.0009091163760833,Aave Ethereum wstETH,2734289.92039781,4805229.029117707,2331.4244674,17055422,68.5,1928374.730502521
2023-04-14,360020115.3392821,1540817.1256296688,360020115.3392821,0.0042798084328638,7.538042741401398,0.2927980840765731,0.0010651517466803,Aave Ethereum wstETH,638443.6296021681,11864411.986920116,2352.53974323,17048614,68.5,2249368.0666126553
2023-04-13,353870888.13467246,1723816.7440114089,353870888.13467246,0.0048713155046407,7.543300582262672,0.2987131550455061,0.0012368571200484,Aave Ethereum wstETH,2586333.1895300043,18170195.06270694,2242.0709792,17041728,68.5,2516520.7941772393
2023-04-12,352468678.83175564,1537613.4888350996,352468678.83175564,0.0043624117011799,7.5387769893139165,0.293624112978157,0.001088772775602,Aave Ethereum wstETH,8775589.634285238,433863.9810052421,2136.87395224,17034806,68.5,2244691.224576788
2023-04-11,340067337.35933566,1520012.0489666157,340067337.35933566,0.0044697384370098,7.539731004771645,0.2946973803681011,0.0011196370768227,Aave Ethereum wstETH,3249855.2540336745,2601377.2842966407,2112.42854699,17028184,68.5,2218995.6919220667
2023-04-10,340747292.49470663,2435908.085450465,340747292.49470663,0.0071487232300996,7.563544201343262,0.3214872265111698,0.0019534895654744,Aave Ethereum wstETH,20534347.657596987,13290272.696593938,2120.58789487,17020610,68.5,3556070.197737905
2023-04-09,326786796.07100344,2006578.7584110168,326786796.07100344,0.0061403299721296,7.554580706815395,0.3114032951673197,0.001625301018185,Aave Ethereum wstETH,20446582.18099368,617894.7865260321,2079.33894694,17013487,68.5,2929312.056074477
2023-04-08,304605771.2088563,1988987.8063266173,304605771.2088563,0.006529711497038,7.558041875886299,0.3152971103720871,0.0017499791683571,Aave Ethereum wstETH,1515320.0469467244,57720247.24060628,2064.12210694,17006595,68.5,2903631.834053456
2023-04-07,361747807.3703981,6254623.532313037,361747807.3703981,0.0172900108995238,7.653688981225651,0.4229001038788588,0.006215155110738,Aave Ethereum wstETH,386107.0472188013,3338783.340011539,2069.71030998,16999606,68.5,9130837.27344969
2023-04-06,366747032.8677981,6289265.464080309,366747032.8677981,0.0171487834949912,7.652433595567963,0.4214877950139583,0.0061438010703403,Aave Ethereum wstETH,1481908.3788753983,604945.1174122513,2081.19737092,16992908,68.5,9181409.43661359
2023-04-05,372862316.51172256,6409373.5420081215,372862316.51172256,0.0171896522072018,7.6527968787222385,0.421896488562518,0.006164414618264,Aave Ethereum wstETH,30575646.01438787,15168622.14763808,2120.97417598,16983647,68.5,9356749.696362222
2023-04-04,350906465.0318316,6288633.752224291,350906465.0318316,0.017921111119038,7.6592987365166065,0.4292110785811825,0.0065381473281797,Aave Ethereum wstETH,56754393.484644,34376498.41884188,2081.03573209,16978845,68.5,9180487.229524512
2023-04-03,320330820.1444009,6369854.778836272,320330820.1444009,0.0198852385666943,7.676757648358816,0.4488523544036667,0.0075867045334878,Aave Ethereum wstETH,19866344.904467706,12635570.878540063,2027.35736788,16971727,68.5,9299058.071293827
2023-04-02,310018998.6207176,6499792.467870136,310018998.6207176,0.0209657875704001,7.686362534598726,0.4596578514235676,0.0081915245891523,Aave Ethereum wstETH,31764498.42524193,29372269.9367936,2007.39647497,16963461,68.5,9488748.12827757
2023-04-01,310097851.0990517,6551311.292667961,310097851.0990517,0.0211265936524511,7.687791929001176,0.4612659201263237,0.0082832303682643,Aave Ethereum wstETH,199891.1863769579,419028.3731246826,2023.33194899,16956527,68.5,9563958.091486074
2023-03-31,311966346.2365758,6586566.277169192,311966346.2365758,0.0211130667029524,7.6876716959134335,0.4611306579026122,0.0082754996304736,Aave Ethereum wstETH,5092617.937586364,601902.0475431756,2034.09169036,16950425,68.5,9615425.222144805
2023-03-30,302441694.86065257,6480454.605717972,302441694.86065257,0.0214271203866377,7.690463242093751,0.464271147355469,0.0084557924713712,Aave Ethereum wstETH,2632522.932293218,726343.3856058533,2001.349141,16943434,68.5,9460517.672580982
2023-03-29,300008887.4833332,6468898.135913114,300008887.4833332,0.021562355002808,7.691665334231373,0.4656235010102945,0.0085339464024434,Aave Ethereum wstETH,9536892.2490828,30024.566294839835,1997.80369007,16936159,68.5,9443646.913741771
2023-03-28,282947494.164305,6198953.506790257,282947494.164305,0.0219084941009959,7.694742133868909,0.4690849006025226,0.0087354005999251,Aave Ethereum wstETH,364257.66492479807,2026889.527916964,1945.3506386,16927690,68.5,9049567.163197456
2023-03-27,279989062.71125686,5701721.379388817,279989062.71125686,0.020364086097423,7.6810140724167875,0.4536408314688873,0.0078522826692277,Aave Ethereum wstETH,201545.06752887,438498.40994171245,1913.7883794,16920741,68.5,8323680.84582309
2023-03-26,287545303.4156195,5850724.491634802,287545303.4156195,0.0203471398146195,7.6808634449081215,0.4534713755216367,0.0078428177856515,Aave Ethereum wstETH,4375811.83790938,45285.19989497184,1963.82302491,16914438,68.5,8541203.637423068
2023-03-25,278489318.2594768,5753196.21234109,278489318.2594768,0.0206585884453229,7.683631883749626,0.4565858692183297,0.0080175560365484,Aave Ethereum wstETH,7023775.588214271,13479477.37423562,1931.1115993,16907215,68.5,8398826.587359255
2023-03-24,286922200.67361206,5794499.375545285,286922200.67361206,0.0201953678103034,7.679514373831258,0.451953670560164,0.007758264728885,Aave Ethereum wstETH,14739959.097318511,101269.46239381105,1945.15438277,16900618,68.5,8459123.175978517
2023-03-23,284579379.63954234,6043860.821757899,284579379.63954234,0.0212378733463164,7.688781040069147,0.4623786700777904,0.008346946196994,Aave Ethereum wstETH,1519700.5503999111,373788.974384292,2028.88748873,16893611,68.5,8823154.4843181
2023-03-22,268971312.3098488,4849690.646335948,268971312.3098488,0.0180305126397614,7.660271179033243,0.4303050764123989,0.0065948261230704,Aave Ethereum wstETH,3558696.636471472,580618.12437216,1925.77345696,16886263,68.5,7079840.359614523
2023-03-21,276975185.65140665,5051020.472316287,276975185.65140665,0.0182363646058653,7.662100979149656,0.4323636015433637,0.0067020276020652,Aave Ethereum wstETH,31990053.476498995,46998850.05872064,2005.47102055,16878289,68.5,7373752.514330347
2023-03-20,285747450.89845806,5336048.178645127,285747450.89845806,0.0186740009818716,7.665991086322639,0.4367399721129693,0.0069323288681046,Aave Ethereum wstETH,27368897.22425932,1524434.9649785813,1962.74741226,16871525,68.5,7789851.355686318
2023-03-19,262630745.32596377,5938510.098537783,262630745.32596377,0.0226116332692397,7.700992258198038,0.4761162904727943,0.0091509002020069,Aave Ethereum wstETH,539328.5398088215,77506.25281128283,1983.74910035,16865162,68.5,8669357.808084356
2023-03-18,260872088.75228733,5918857.789480516,260872088.75228733,0.0226887353790493,7.701677619345635,0.4768873217638407,0.0091969734135409,Aave Ethereum wstETH,6500662.352267273,3811111.5804374367,1973.91354238,16857819,68.5,8640668.305810971
2023-03-17,253348406.12270623,5790669.48169478,253348406.12270623,0.02285654593339,7.703169278680555,0.4785654385156247,0.0092975991415834,Aave Ethereum wstETH,2857827.4635834093,218567.9818960818,1936.5607966,16849661,68.5,8453532.090065371
2023-03-16,240564422.21416783,2031935.549157828,240564422.21416783,0.0084465339074489,7.575080290942184,0.3344653273099572,0.0024013114843307,Aave Ethereum wstETH,2076708.1132757256,13287673.38534721,1858.61278587,16843783,68.5,2966329.2688435446
2023-03-15,249037324.05963928,1925972.0086674264,249037324.05963928,0.0077336680995102,7.568743708135859,0.3273366716528434,0.0021517859391218,Aave Ethereum wstETH,13698504.834140932,1328469.4382827,1837.33301603,16835817,68.5,2811637.968857557
2023-03-14,243646389.84133783,2062211.1072160264,243646389.84133783,0.0084639510093251,7.575235111308571,0.3346395002221426,0.0024075162045381,Aave Ethereum wstETH,6394551.721740597,413694.4368201296,1890.27758385,16829425,68.5,3010527.1638190164
2023-03-13,234073694.259104,1187755.4986107324,234073694.259104,0.005074280142287,7.545104707425614,0.3007427958538145,0.0012971450750338,Aave Ethereum wstETH,59377142.75499685,25043907.917139903,1861.83592423,16822487,68.5,1733949.6330083683
2023-03-12,187487430.78488216,2411412.527786945,187487430.78488216,0.0128617290113369,7.614326466665363,0.3786172749985338,0.004139221385103,Aave Ethereum wstETH,25504812.81669951,450736.0623708288,1758.27826224,16815330,68.5,3520310.2595429854
2023-03-11,148786017.16603893,3355165.309775824,148786017.16603893,0.0225502730275493,7.700446852231453,0.4755027087603839,0.0091143076521112,Aave Ethereum wstETH,2796845.809664663,11670818.478641387,1625.73913589,16807993,68.5,4898051.547117992
2023-03-10,155045603.0980468,3459990.064111813,155045603.0980468,0.0223159508878417,7.698363996874093,0.4731594964833544,0.0089751529742811,Aave Ethereum wstETH,3603862.7648353926,1242371.568124052,1597.58973391,16801007,68.5,5051080.38556469
2023-03-09,152475305.72743577,3407462.756477505,152475305.72743577,0.0223476368204086,7.698645590013603,0.4734762887653037,0.0089939115256893,Aave Ethereum wstETH,40193445.00943525,4971032.87248308,1595.76288731,16794017,68.5,4974398.184638693
2023-03-08,129269395.59456824,3681060.4159296593,129269395.59456824,0.0284758847908184,7.75311887659168,0.53475873616564,0.0129435638584453,Aave Ethereum wstETH,854096.9064191484,91530.15368673998,1724.72476408,16786410,68.5,5373810.826174685
2023-03-07,129115327.79399702,3698412.109575963,129115327.79399702,0.0286442529540471,7.754615496319444,0.5364424333593752,0.0130610894573381,Aave Ethereum wstETH,9547208.976373317,4094549.384522403,1732.87850823,16779761,68.5,5399141.765804325
2023-03-06,124109718.98669344,3708633.8368862793,124109718.98669344,0.029881896979268,7.7656167876325535,0.548818886086624,0.0139397830973151,Aave Ethereum wstETH,19763034.00458057,13054458.823855208,1738.6733292,16772248,68.5,5414063.995454422
2023-03-05,117256141.4300292,3704327.2122785696,117256141.4300292,0.031591754317526,7.78081553091217,0.565917472276191,0.0151965734754662,Aave Ethereum wstETH,518797.51796801377,35456.97082492372,1736.41994932,16765295,68.5,5407776.952231488
2023-03-04,116637701.80629256,3699700.167786567,116637701.80629256,0.0317195907540332,7.781951874666933,0.5671958590002996,0.0152925351059461,Aave Ethereum wstETH,91448.77058089654,261779.63633227817,1734.38303178,16758327,68.5,5401022.142754112
2023-03-03,116783898.58008462,3699516.129554941,116783898.58008462,0.031678306466349,7.781584925495808,0.5667830411827847,0.0152615167155204,Aave Ethereum wstETH,1598515.7887219635,953888.1389638915,1734.00345924,16750748,68.5,5400753.473802834
2023-03-02,122121973.65260626,3974887.401914152,122121973.65260626,0.0325485028044281,7.789319862844828,0.5754848457004313,0.015921485677488,Aave Ethereum wstETH,1350552.0626470444,1225353.4126683492,1823.14406139,16744243,68.5,5802755.331261535
2023-03-01,123176510.29934391,4015269.622857922,123176510.29934391,0.0325976893898033,7.789757102829688,0.5759767406833992,0.0159591767541809,Aave Ethereum wstETH,1043962.2559624048,1658927.3805469328,1840.857461,16735444,68.5,5861707.478624703
2023-02-28,120235613.6345976,3900721.173592488,120235613.6345976,0.0324423110231464,7.788375979854277,0.5744229773360615,0.0158402610673969,Aave Ethereum wstETH,823505.6355444832,1307259.8236150742,1788.11184649,16730037,68.5,5694483.465098523
2023-02-27,122550118.2563393,3959112.8206616873,122550118.2563393,0.0323060709935862,7.787164980826668,0.5730606034299991,0.0157363308694147,Aave Ethereum wstETH,30667723.46930529,15567511.163890127,1815.06631485,16722738,68.5,5779726.745491514
2023-02-26,107978384.18006451,3978311.418205301,107978384.18006451,0.0368435909503061,7.82749849484963,0.6184358067058356,0.0193675811038523,Aave Ethereum wstETH,8019122.045019541,4116859.6743831458,1823.90833259,16715127,68.5,5807753.89519022
2023-02-25,101011078.91416755,3838568.667350372,101011078.91416755,0.0380014619051057,7.837790704614704,0.6300145426915407,0.0203502485080454,Aave Ethereum wstETH,13074594.058956128,6296626.962157326,1771.15774465,16708702,68.5,5603749.879343608
2023-02-24,94194025.07616548,3836343.451516496,94194025.07616548,0.0407280976517822,7.862027497521563,0.6572809347117586,0.022754329443898,Aave Ethereum wstETH,33012741.750502523,38731471.899978906,1770.43075208,16701262,68.5,5600501.389075177
2023-02-23,103150729.77936848,3956675.2224124847,103150729.77936848,0.0383581893300756,7.840961429968387,0.633581608714437,0.020657571481418,Aave Ethereum wstETH,2044703.7501085696,120732.4721397682,1826.83631092,16694468,68.5,5776168.207901438
2023-02-22,100796160.32980302,3575481.094309744,100796160.32980302,0.0354723938155068,7.815309959221124,0.6047237041237645,0.0182333357453491,Aave Ethereum wstETH,19816065.753373098,8210945.84452847,1818.81824948,16687134,68.5,5219680.429649262
2023-02-21,90125164.53545529,3609631.5370655614,90125164.53545529,0.0400513170286144,7.856011476932486,0.650512911549047,0.0221457997174043,Aave Ethereum wstETH,79163224.6542297,75398643.80091901,1839.03266225,16680295,68.5,5269535.090606659
2023-02-20,89081093.72366862,3969385.095268998,89081093.72366862,0.0445592316994009,7.896081840078091,0.695592070087853,0.026345776388007,Aave Ethereum wstETH,96232054.48023708,94450574.38049178,1887.76399718,16673169,68.5,5794722.766816055
2023-02-19,86447007.69148989,3930341.846657841,86447007.69148989,0.0454653313239523,7.904136108748989,0.7046531223426136,0.027231683090531,Aave Ethereum wstETH,8410724.520755343,25928.364382222728,1869.23565394,16665244,68.5,5737725.323588089
2023-02-18,78317224.32177454,3934283.51071932,78317224.32177454,0.0502352266029616,7.946535204276019,0.7523521048105218,0.0321253813898663,Aave Ethereum wstETH,3186412.052053496,344132.33524352463,1872.05178363,16658579,68.5,5743479.577692438
2023-02-17,75753436.047826,3948069.6096574697,75753436.047826,0.0521173667576597,7.963265403770136,0.7711735792414036,0.03416280003332,Aave Ethereum wstETH,5503100.776350025,990841.1471212956,1878.65091043,16651420,68.5,5763605.269572949
2023-02-16,69548206.38025023,3854777.149450948,69548206.38025023,0.0554259750190423,7.992675113673827,0.8042595028830567,0.0378903201418397,Aave Ethereum wstETH,2577223.277163686,671063.7384845378,1834.73488854,16644687,68.5,5627411.8970086835
2023-02-15,68300771.68037082,3433305.147884554,68300771.68037082,0.0502674430085723,7.946821569021922,0.7526742651496628,0.0321597485661494,Aave Ethereum wstETH,1174554.647315276,31226.36135998416,1851.11454169,16636650,68.5,5012124.303481101
2023-02-14,62421651.48401634,2436277.543060152,62421651.48401634,0.0390293669766809,7.846927632693142,0.6402935867797851,0.0212417108489919,Aave Ethereum wstETH,1555338.5120726826,32761.50834738157,1720.93425463,16630152,68.5,3556609.5519126304
2023-02-13,58527597.69372064,2289449.950753505,58527597.69372064,0.03911744272735,7.847710561745509,0.6411743819636977,0.0213189343706264,Aave Ethereum wstETH,1609640.9926795908,126087.86778035396,1655.12691378,16623051,68.5,3342262.701829934
2023-02-12,57879075.98020668,733829.8499656387,57879075.98020668,0.0126786725174498,7.612699304220144,0.3767867172476623,0.0040605818335001,Aave Ethereum wstETH,410327.12995737005,366054.554723768,1666.74382305,16615617,68.5,1071284.452504582
2023-02-11,59122725.94932903,750142.0662503775,59122725.94932903,0.012687880239035,7.612781152726145,0.3768787968169131,0.0040645239043045,Aave Ethereum wstETH,737608.5669772845,126374.982568896,1703.81035981,16608831,68.5,1095097.9069348576
2023-02-10,57474378.073049456,727755.7984413719,57474378.073049456,0.012662264870729,7.612553462701811,0.3766226455395387,0.0040535612386069,Aave Ethereum wstETH,2196372.430102496,1246794.2025748568,1673.89155897,16601764,68.5,1062417.2240020027
2023-02-09,60875657.44902772,783860.4673850345,60875657.44902772,0.0128764189206724,7.614456963758486,0.3787640842282984,0.0041455528877593,Aave Ethereum wstETH,2035599.2391501328,43489.76386759934,1802.96014103,16594588,68.5,1144321.8501971308
2023-02-08,59706104.33410044,794939.0062630506,59706104.33410044,0.0133141998649714,7.618348345811774,0.3831418890382472,0.00433603996448,Aave Ethereum wstETH,2465896.32628582,7718.5407296378435,1828.45999477,16585904,68.5,1160494.8996540885
2023-02-07,57753387.985312976,5408745.243689244,57753387.985312976,0.0936524320454536,8.332465457395635,1.186523639570091,0.0944526321761213,Aave Ethereum wstETH,4634649.158221928,2731015.654055643,1843.4222589,16579900,68.5,7895978.457940502
2023-02-06,54676998.40474802,799185.4360405913,54676998.40474802,0.0146164833359102,7.629924253175485,0.3961647848224196,0.0049219539448621,Aave Ethereum wstETH,8175224.770383061,5968.504923145739,1805.93734261,16572900,68.5,1166694.0672125423
2023-02-05,46590488.08928332,803043.6209749692,46590488.08928332,0.0172362139550043,7.653210735206057,0.4223620771068146,0.0061879324166087,Aave Ethereum wstETH,3921825.163848968,297395.1622711833,1809.51316053,16565883,68.5,1172326.4539780573
2023-02-04,44695016.08761462,1438578.800489531,44695016.08761462,0.0321865596304858,7.786102657437395,0.5718654896170713,0.0156454200939099,Aave Ethereum wstETH,15081248.601526216,23851.438586782664,1855.47025515,16558467,68.5,2100115.037210994
2023-02-03,29205676.296937365,1424663.1563695064,29205676.296937365,0.0487803515277234,7.933602959408083,0.7378033293340953,0.0305917482376509,Aave Ethereum wstETH,2023513.725790732,716165.4877519426,1840.5199228,16551634,68.5,2079800.2282766516
2023-02-02,27528038.522247724,804172.6037948894,27528038.522247724,0.0292128552183247,7.759669758559737,0.542128478379704,0.0134615492354062,Aave Ethereum wstETH,2772258.9440987813,241157.55469496484,1817.26858473,16544147,68.5,1173974.6040801306
2023-02-01,24004516.976897445,776228.5251416651,24004516.976897445,0.0323367691959278,7.787437893564873,0.5733676302604835,0.0157597252085591,Aave Ethereum wstETH,1296699.5911228298,663313.1158346841,1742.54513051,16535770,68.5,1133180.3286739637
2023-01-31,23540949.24564401,834519.1446259004,23540949.24564401,0.0354496811457302,7.815108238928073,0.6044967687940829,0.0182148328591371,Aave Ethereum wstETH,1743702.7239410284,10956.55060265526,1755.2153722,16529407,68.5,1218276.1235414604
2023-01-30,21411340.468280543,791058.5306600006,21411340.468280543,0.0369457732845778,7.828406858698381,0.6194577160356773,0.0194533918005136,Aave Ethereum wstETH,9976792.58461661,23893.68887799756,1724.41582675,16522939,68.5,1154829.9717664241
2023-01-29,12541091.611770527,496987.34788472217,12541091.611770527,0.0396287152083532,7.852255151624854,0.6462870455779608,0.0217697906304289,Aave Ethereum wstETH,4601102.982201025,27747.35635088105,1820.52231672,16515915,68.5,725528.975014193
2023-01-28,7465462.664049208,1213.8635916218288,7465462.664049208,0.0001625972355963,7.501445308231583,0.2516259717605311,3.47766215654e-05,Aave Ethereum wstETH,3546474.640474864,117979.26040057123,1734.08582719,16508304,68.5,1772.0636374041298
2023-01-27,4662834.824826753,643784.9542413441,4662834.824826753,0.138067287053271,8.727264163484646,1.6306721839202272,0.1913710166616441,Aave Ethereum wstETH,4748273.336468565,86972.39113914764,1759.39044977,16501363,68.5,939832.0499873636
